timestamp,CPU_percent,192.168.49.2:9100_node_load1,192.168.49.2:9100_node_load5,192.168.49.2:9100_node_load15,Memory_GiB_Total,Memory_GiB_Used,Memory_Used_Percent,Disk_GiB_Total,Disk_GiB_Used,Disk_Used_Percent
2025-09-14 22:22:01.142826,18.459,1.830,1.600,1.490,15.395,10.554,68.556,475.353,129.685,27.282
2025-09-14 22:22:11.142492,18.459,1.830,1.600,1.490,15.395,10.554,68.556,475.353,129.685,27.282
2025-09-14 22:22:21.244192,18.459,1.830,1.600,1.490,15.395,10.554,68.556,475.353,129.685,27.282
2025-09-14 22:22:31.243518,18.459,1.830,1.600,1.490,15.395,10.554,68.556,475.353,129.685,27.282
2025-09-14 22:22:41.243704,18.459,1.830,1.600,1.490,15.395,10.554,68.556,475.353,129.685,27.282
2025-09-14 22:22:51.244149,18.459,1.830,1.600,1.490,15.395,10.554,68.556,475.353,129.685,27.282
2025-09-14 22:23:01.244120,18.843,1.920,1.680,1.520,15.395,10.396,67.528,475.353,129.686,27.282
2025-09-14 22:23:11.288060,18.843,1.920,1.680,1.520,15.395,10.396,67.528,475.353,129.686,27.282
2025-09-14 22:23:21.289281,18.843,1.920,1.680,1.520,15.395,10.396,67.528,475.353,129.686,27.282
2025-09-14 22:23:31.288598,18.843,1.920,1.680,1.520,15.395,10.396,67.528,475.353,129.686,27.282
2025-09-14 22:23:41.292512,18.843,1.920,1.680,1.520,15.395,10.396,67.528,475.353,129.686,27.282
2025-09-14 22:23:51.289341,18.843,1.920,1.680,1.520,15.395,10.396,67.528,475.353,129.686,27.282
2025-09-14 22:24:01.450208,18.543,1.680,1.680,1.540,15.395,10.420,67.686,475.353,129.685,27.282
2025-09-14 22:24:11.450273,18.543,1.680,1.680,1.540,15.395,10.420,67.686,475.353,129.685,27.282
2025-09-14 22:24:21.449796,18.543,1.680,1.680,1.540,15.395,10.420,67.686,475.353,129.685,27.282
2025-09-14 22:24:31.450081,18.543,1.680,1.680,1.540,15.395,10.420,67.686,475.353,129.685,27.282
2025-09-14 22:24:41.453357,18.543,1.680,1.680,1.540,15.395,10.420,67.686,475.353,129.685,27.282
2025-09-14 22:24:51.451228,18.543,1.680,1.680,1.540,15.395,10.420,67.686,475.353,129.685,27.282
2025-09-14 22:25:01.452010,17.282,1.280,1.580,1.510,15.395,10.568,68.647,475.353,129.685,27.282
2025-09-14 22:25:11.501641,17.282,1.280,1.580,1.510,15.395,10.568,68.647,475.353,129.685,27.282
2025-09-14 22:25:21.502425,17.282,1.280,1.580,1.510,15.395,10.568,68.647,475.353,129.685,27.282
2025-09-14 22:25:31.604560,17.282,1.280,1.580,1.510,15.395,10.568,68.647,475.353,129.685,27.282
2025-09-14 22:25:41.605270,17.282,1.280,1.580,1.510,15.395,10.568,68.647,475.353,129.685,27.282
2025-09-14 22:25:51.652512,17.282,1.280,1.580,1.510,15.395,10.568,68.647,475.353,129.685,27.282
2025-09-14 22:26:01.652188,14.997,1.300,1.570,1.520,15.395,10.467,67.989,475.353,129.688,27.283
2025-09-14 22:26:11.651879,14.997,1.300,1.570,1.520,15.395,10.467,67.989,475.353,129.688,27.283
2025-09-14 22:26:21.892339,14.997,1.300,1.570,1.520,15.395,10.467,67.989,475.353,129.688,27.283
2025-09-14 22:26:31.896794,14.997,1.300,1.570,1.520,15.395,10.467,67.989,475.353,129.688,27.283
2025-09-14 22:26:41.891931,14.997,1.300,1.570,1.520,15.395,10.467,67.989,475.353,129.688,27.283
2025-09-14 22:26:51.892227,14.997,1.300,1.570,1.520,15.395,10.467,67.989,475.353,129.688,27.283
2025-09-14 22:27:01.891712,14.993,1.310,1.540,1.510,15.395,10.596,68.828,475.353,129.686,27.282
2025-09-14 22:27:11.920181,14.993,1.310,1.540,1.510,15.395,10.596,68.828,475.353,129.686,27.282
2025-09-14 22:27:21.918772,14.993,1.310,1.540,1.510,15.395,10.596,68.828,475.353,129.686,27.282
2025-09-14 22:27:31.918704,14.993,1.310,1.540,1.510,15.395,10.596,68.828,475.353,129.686,27.282
2025-09-14 22:27:41.919435,14.993,1.310,1.540,1.510,15.395,10.596,68.828,475.353,129.686,27.282
2025-09-14 22:27:51.920277,14.993,1.310,1.540,1.510,15.395,10.596,68.828,475.353,129.686,27.282
2025-09-14 22:28:01.919403,14.998,1.730,1.600,1.530,15.395,10.340,67.170,475.353,129.687,27.282
2025-09-14 22:28:11.921401,14.998,1.730,1.600,1.530,15.395,10.340,67.170,475.353,129.687,27.282
2025-09-14 22:28:21.921341,14.998,1.730,1.600,1.530,15.395,10.340,67.170,475.353,129.687,27.282
2025-09-14 22:28:31.921724,14.998,1.730,1.600,1.530,15.395,10.340,67.170,475.353,129.687,27.282
2025-09-14 22:28:41.921584,14.998,1.730,1.600,1.530,15.395,10.340,67.170,475.353,129.687,27.282
2025-09-14 22:28:51.920914,14.998,1.730,1.600,1.530,15.395,10.340,67.170,475.353,129.687,27.282
2025-09-14 22:29:01.921062,15.227,1.540,1.590,1.530,15.395,10.440,67.814,475.353,129.690,27.283
2025-09-14 22:29:11.951218,15.227,1.540,1.590,1.530,15.395,10.440,67.814,475.353,129.690,27.283
2025-09-14 22:29:21.950970,15.227,1.540,1.590,1.530,15.395,10.440,67.814,475.353,129.690,27.283
2025-09-14 22:29:31.950120,15.227,1.540,1.590,1.530,15.395,10.440,67.814,475.353,129.690,27.283
2025-09-14 22:29:41.951003,15.227,1.540,1.590,1.530,15.395,10.440,67.814,475.353,129.690,27.283
2025-09-14 22:29:51.951137,15.227,1.540,1.590,1.530,15.395,10.440,67.814,475.353,129.690,27.283
2025-09-14 22:30:01.952369,14.955,1.310,1.520,1.520,15.395,10.568,68.647,475.353,129.690,27.283
2025-09-14 22:30:12.213045,14.955,1.310,1.520,1.520,15.395,10.568,68.647,475.353,129.690,27.283
2025-09-14 22:30:22.213262,14.955,1.310,1.520,1.520,15.395,10.568,68.647,475.353,129.690,27.283
2025-09-14 22:30:32.213412,14.955,1.310,1.520,1.520,15.395,10.568,68.647,475.353,129.690,27.283
2025-09-14 22:30:42.213917,14.955,1.310,1.520,1.520,15.395,10.568,68.647,475.353,129.690,27.283
2025-09-14 22:30:52.214031,14.955,1.310,1.520,1.520,15.395,10.568,68.647,475.353,129.690,27.283
2025-09-14 22:31:02.213853,13.750,1.080,1.420,1.480,15.395,9.431,61.264,475.353,129.432,27.229
2025-09-14 22:31:12.216275,13.750,1.080,1.420,1.480,15.395,9.431,61.264,475.353,129.432,27.229
2025-09-14 22:31:22.213882,13.750,1.080,1.420,1.480,15.395,9.431,61.264,475.353,129.432,27.229
2025-09-14 22:31:32.285915,13.750,1.080,1.420,1.480,15.395,9.431,61.264,475.353,129.432,27.229
2025-09-14 22:31:42.284688,13.750,1.080,1.420,1.480,15.395,9.431,61.264,475.353,129.432,27.229
2025-09-14 22:31:52.285188,13.750,1.080,1.420,1.480,15.395,9.431,61.264,475.353,129.432,27.229
2025-09-14 22:32:02.284413,13.521,1.920,1.590,1.540,15.395,9.514,61.798,475.353,129.437,27.230
2025-09-14 22:32:12.335021,13.521,1.920,1.590,1.540,15.395,9.514,61.798,475.353,129.437,27.230
2025-09-14 22:32:22.587506,13.521,1.920,1.590,1.540,15.395,9.514,61.798,475.353,129.437,27.230
2025-09-14 22:32:32.586801,13.521,1.920,1.590,1.540,15.395,9.514,61.798,475.353,129.437,27.230
2025-09-14 22:32:42.658832,13.521,1.920,1.590,1.540,15.395,9.514,61.798,475.353,129.437,27.230
2025-09-14 22:32:52.676947,13.521,1.920,1.590,1.540,15.395,9.514,61.798,475.353,129.437,27.230
2025-09-14 22:33:02.676788,13.702,1.780,1.690,1.580,15.395,9.348,60.720,475.353,129.437,27.230
2025-09-14 22:33:12.677607,13.702,1.780,1.690,1.580,15.395,9.348,60.720,475.353,129.437,27.230
2025-09-14 22:33:22.676851,13.702,1.780,1.690,1.580,15.395,9.348,60.720,475.353,129.437,27.230
2025-09-14 22:33:32.676736,13.702,1.780,1.690,1.580,15.395,9.348,60.720,475.353,129.437,27.230
2025-09-14 22:33:42.679790,13.702,1.780,1.690,1.580,15.395,9.348,60.720,475.353,129.437,27.230
2025-09-14 22:33:52.677886,13.702,1.780,1.690,1.580,15.395,9.348,60.720,475.353,129.437,27.230
2025-09-14 22:34:02.678747,13.971,1.300,1.580,1.550,15.395,9.418,61.176,475.353,129.435,27.229
2025-09-14 22:34:12.678543,13.971,1.300,1.580,1.550,15.395,9.418,61.176,475.353,129.435,27.229
2025-09-14 22:34:22.678877,13.971,1.300,1.580,1.550,15.395,9.418,61.176,475.353,129.435,27.229
2025-09-14 22:34:32.715089,13.971,1.300,1.580,1.550,15.395,9.418,61.176,475.353,129.435,27.229
2025-09-14 22:34:42.714833,13.971,1.300,1.580,1.550,15.395,9.418,61.176,475.353,129.435,27.229
2025-09-14 22:34:52.782945,13.971,1.300,1.580,1.550,15.395,9.418,61.176,475.353,129.435,27.229
2025-09-14 22:35:02.781365,13.967,1.350,1.540,1.540,15.395,9.340,60.669,475.353,129.438,27.230
2025-09-14 22:35:12.782417,13.967,1.350,1.540,1.540,15.395,9.340,60.669,475.353,129.438,27.230
2025-09-14 22:35:22.781623,13.967,1.350,1.540,1.540,15.395,9.340,60.669,475.353,129.438,27.230
2025-09-14 22:35:32.810979,13.967,1.350,1.540,1.540,15.395,9.340,60.669,475.353,129.438,27.230
2025-09-14 22:35:42.813702,13.967,1.350,1.540,1.540,15.395,9.340,60.669,475.353,129.438,27.230
2025-09-14 22:35:52.812792,13.967,1.350,1.540,1.540,15.395,9.340,60.669,475.353,129.438,27.230
2025-09-14 22:36:02.812405,13.885,1.330,1.510,1.530,15.395,9.294,60.375,475.353,129.438,27.230
2025-09-14 22:36:12.811830,13.885,1.330,1.510,1.530,15.395,9.294,60.375,475.353,129.438,27.230
2025-09-14 22:36:22.812452,13.885,1.330,1.510,1.530,15.395,9.294,60.375,475.353,129.438,27.230
2025-09-14 22:36:32.845253,13.885,1.330,1.510,1.530,15.395,9.294,60.375,475.353,129.438,27.230
2025-09-14 22:36:42.844693,13.885,1.330,1.510,1.530,15.395,9.294,60.375,475.353,129.438,27.230
2025-09-14 22:36:52.844931,13.928,1.330,1.510,1.530,15.395,9.294,60.375,475.353,129.438,27.230
2025-09-14 22:37:02.845909,13.824,1.080,1.400,1.490,15.395,9.370,60.869,475.353,129.439,27.230
2025-09-14 22:37:12.845060,13.824,1.080,1.400,1.490,15.395,9.370,60.869,475.353,129.439,27.230
2025-09-14 22:37:22.844895,13.824,1.080,1.400,1.490,15.395,9.370,60.869,475.353,129.439,27.230
2025-09-14 22:37:32.845435,13.824,1.080,1.400,1.490,15.395,9.370,60.869,475.353,129.439,27.230
2025-09-14 22:37:42.942921,13.824,1.080,1.400,1.490,15.395,9.370,60.869,475.353,129.439,27.230
2025-09-14 22:37:52.941777,13.781,1.080,1.400,1.490,15.395,9.370,60.869,475.353,129.439,27.230
2025-09-14 22:38:02.943475,13.753,1.040,1.320,1.450,15.395,9.421,61.200,475.353,129.439,27.230
2025-09-14 22:38:12.943643,13.753,1.040,1.320,1.450,15.395,9.421,61.200,475.353,129.439,27.230
2025-09-14 22:38:22.943352,13.753,1.040,1.320,1.450,15.395,9.421,61.200,475.353,129.439,27.230
2025-09-14 22:38:32.942503,13.753,1.040,1.320,1.450,15.395,9.421,61.200,475.353,129.439,27.230
2025-09-14 22:38:42.942768,13.753,1.040,1.320,1.450,15.395,9.421,61.200,475.353,129.439,27.230
2025-09-14 22:38:52.944420,13.727,1.200,1.320,1.450,15.395,9.474,61.543,475.353,129.439,27.230
2025-09-14 22:39:02.943240,13.727,1.200,1.320,1.450,15.395,9.474,61.543,475.353,129.439,27.230
2025-09-14 22:39:13.259905,13.727,1.200,1.320,1.450,15.395,9.474,61.543,475.353,129.439,27.230
2025-09-14 22:39:23.259108,13.727,1.200,1.320,1.450,15.395,9.474,61.543,475.353,129.439,27.230
2025-09-14 22:39:33.339674,13.727,1.200,1.320,1.450,15.395,9.474,61.543,475.353,129.439,27.230
2025-09-14 22:39:43.737965,13.727,1.200,1.320,1.450,15.395,9.474,61.543,475.353,129.439,27.230
2025-09-14 22:39:53.785856,16.498,1.780,1.460,1.490,15.395,9.511,61.780,475.353,129.440,27.230
2025-09-14 22:40:03.784677,16.498,1.780,1.460,1.490,15.395,9.511,61.780,475.353,129.440,27.230
2025-09-14 22:40:13.846338,16.498,1.780,1.460,1.490,15.395,9.511,61.780,475.353,129.440,27.230
2025-09-14 22:40:23.846224,16.498,1.780,1.460,1.490,15.395,9.511,61.780,475.353,129.440,27.230
2025-09-14 22:40:33.846665,16.498,1.780,1.460,1.490,15.395,9.511,61.780,475.353,129.440,27.230
2025-09-14 22:40:43.845640,16.498,1.780,1.460,1.490,15.395,9.511,61.780,475.353,129.440,27.230
2025-09-14 22:40:54.527526,15.660,0.850,1.270,1.420,15.395,9.311,60.479,475.353,129.437,27.230
2025-09-14 22:41:04.526002,15.660,0.850,1.270,1.420,15.395,9.311,60.479,475.353,129.437,27.230
2025-09-14 22:41:14.525135,15.660,0.850,1.270,1.420,15.395,9.311,60.479,475.353,129.437,27.230
2025-09-14 22:41:24.527726,15.660,0.850,1.270,1.420,15.395,9.311,60.479,475.353,129.437,27.230
2025-09-14 22:41:34.525536,15.660,0.850,1.270,1.420,15.395,9.311,60.479,475.353,129.437,27.230
2025-09-14 22:41:44.526432,15.660,0.850,1.270,1.420,15.395,9.311,60.479,475.353,129.437,27.230
2025-09-14 22:41:54.526197,15.473,0.740,1.140,1.360,15.395,9.454,61.413,475.353,129.437,27.230
2025-09-14 22:42:04.527303,15.473,0.740,1.140,1.360,15.395,9.454,61.413,475.353,129.437,27.230
2025-09-14 22:42:14.526617,15.473,0.740,1.140,1.360,15.395,9.454,61.413,475.353,129.437,27.230
2025-09-14 22:42:24.527707,15.473,0.740,1.140,1.360,15.395,9.454,61.413,475.353,129.437,27.230
2025-09-14 22:42:34.527595,15.473,0.740,1.140,1.360,15.395,9.454,61.413,475.353,129.437,27.230
2025-09-14 22:42:44.527401,15.473,0.740,1.140,1.360,15.395,9.454,61.413,475.353,129.437,27.230
2025-09-14 22:42:54.527501,15.524,0.350,0.960,1.290,15.395,9.553,62.056,475.353,129.439,27.230
2025-09-14 22:43:04.654187,15.524,0.350,0.960,1.290,15.395,9.553,62.056,475.353,129.439,27.230
2025-09-14 22:43:14.655413,15.524,0.350,0.960,1.290,15.395,9.553,62.056,475.353,129.439,27.230
2025-09-14 22:43:24.654283,15.524,0.350,0.960,1.290,15.395,9.553,62.056,475.353,129.439,27.230
2025-09-14 22:43:34.719410,15.524,0.350,0.960,1.290,15.395,9.553,62.056,475.353,129.439,27.230
2025-09-14 22:43:44.719020,15.524,0.350,0.960,1.290,15.395,9.553,62.056,475.353,129.439,27.230
2025-09-14 22:43:54.719065,12.556,0.300,0.830,1.220,15.395,9.500,61.712,475.353,129.440,27.230
2025-09-14 22:44:04.719031,12.556,0.300,0.830,1.220,15.395,9.500,61.712,475.353,129.440,27.230
2025-09-14 22:44:14.913565,12.556,0.300,0.830,1.220,15.395,9.500,61.712,475.353,129.440,27.230
2025-09-14 22:44:24.913023,12.556,0.300,0.830,1.220,15.395,9.500,61.712,475.353,129.440,27.230
2025-09-14 22:44:34.912991,12.556,0.300,0.830,1.220,15.395,9.500,61.712,475.353,129.440,27.230
2025-09-14 22:44:44.912799,12.556,0.300,0.830,1.220,15.395,9.500,61.712,475.353,129.440,27.230
2025-09-14 22:44:54.913493,14.463,0.970,0.970,1.250,15.395,9.662,62.765,475.353,129.437,27.230
2025-09-14 22:45:04.979211,14.463,0.970,0.970,1.250,15.395,9.662,62.765,475.353,129.437,27.230
2025-09-14 22:45:15.255098,14.463,0.970,0.970,1.250,15.395,9.662,62.765,475.353,129.437,27.230
2025-09-14 22:45:25.254203,14.463,0.970,0.970,1.250,15.395,9.662,62.765,475.353,129.437,27.230
2025-09-14 22:45:35.483340,14.463,0.970,0.970,1.250,15.395,9.662,62.765,475.353,129.437,27.230
2025-09-14 22:45:45.482072,14.463,0.970,0.970,1.250,15.395,9.662,62.765,475.353,129.437,27.230
2025-09-14 22:45:55.481508,15.221,1.240,1.040,1.250,15.395,9.590,62.295,475.353,129.439,27.230
2025-09-14 22:46:05.481737,15.221,1.240,1.040,1.250,15.395,9.590,62.295,475.353,129.439,27.230
2025-09-14 22:46:15.704393,15.221,1.240,1.040,1.250,15.395,9.590,62.295,475.353,129.439,27.230
2025-09-14 22:46:25.957607,15.221,1.240,1.040,1.250,15.395,9.590,62.295,475.353,129.439,27.230
2025-09-14 22:46:36.091200,15.221,1.240,1.040,1.250,15.395,9.590,62.295,475.353,129.439,27.230
2025-09-14 22:46:46.091485,15.221,1.240,1.040,1.250,15.395,9.590,62.295,475.353,129.439,27.230
2025-09-14 22:46:56.251549,16.442,1.930,1.250,1.310,15.395,9.610,62.428,475.353,129.440,27.230
2025-09-14 22:47:06.250710,16.442,1.930,1.250,1.310,15.395,9.610,62.428,475.353,129.440,27.230
2025-09-14 22:47:16.995593,16.442,1.930,1.250,1.310,15.395,9.610,62.428,475.353,129.440,27.230
2025-09-15 12:17:53.718690,70.988,1.530,1.520,1.420,15.395,9.862,64.061,475.353,129.675,27.280
2025-09-15 12:18:03.718017,67.974,1.530,1.520,1.420,15.395,9.862,64.061,475.353,129.675,27.280
2025-09-15 12:18:13.719033,64.960,1.530,1.520,1.420,15.395,9.862,64.061,475.353,129.675,27.280
2025-09-15 12:18:23.814203,61.917,1.530,1.520,1.420,15.395,9.862,64.061,475.353,129.675,27.280
2025-09-15 12:18:33.812506,58.903,1.530,1.520,1.420,15.395,9.862,64.061,475.353,129.675,27.280
2025-09-15 12:18:43.813233,55.889,1.530,1.520,1.420,15.395,9.862,64.061,475.353,129.675,27.280
2025-09-15 12:18:53.812769,53.305,0.980,1.360,1.370,15.395,9.827,63.835,475.353,129.677,27.280
2025-09-15 12:19:03.813609,50.319,0.980,1.360,1.370,15.395,9.827,63.835,475.353,129.677,27.280
2025-09-15 12:19:13.881336,47.312,0.980,1.360,1.370,15.395,9.827,63.835,475.353,129.677,27.280
2025-09-15 12:19:23.880095,44.325,0.980,1.360,1.370,15.395,9.827,63.835,475.353,129.677,27.280
2025-09-15 12:19:33.880547,41.339,0.980,1.360,1.370,15.395,9.827,63.835,475.353,129.677,27.280
2025-09-15 12:19:44.766507,38.088,0.980,1.360,1.370,15.395,9.827,63.835,475.353,129.677,27.280
2025-09-15 12:19:55.162465,35.232,0.710,1.210,1.320,15.395,10.260,66.645,475.353,129.677,27.280
2025-09-15 12:20:05.160956,32.257,0.710,1.210,1.320,15.395,10.260,66.645,475.353,129.677,27.280
2025-09-15 12:20:15.160751,29.282,0.710,1.210,1.320,15.395,10.260,66.645,475.353,129.677,27.280
2025-09-15 12:20:25.160097,26.307,0.710,1.210,1.320,15.395,10.260,66.645,475.353,129.677,27.280
2025-09-15 12:20:35.267490,23.300,0.710,1.210,1.320,15.395,10.260,66.645,475.353,129.677,27.280
2025-09-15 12:20:45.267800,10.745,0.710,1.210,1.320,15.395,10.260,66.645,475.353,129.677,27.280
2025-09-15 12:20:56.376946,11.745,1.040,1.230,1.320,15.395,10.332,67.113,475.353,129.675,27.280
2025-09-15 12:21:06.375609,11.745,1.040,1.230,1.320,15.395,10.332,67.113,475.353,129.675,27.280
2025-09-15 12:21:16.375381,11.745,1.040,1.230,1.320,15.395,10.332,67.113,475.353,129.675,27.280
2025-09-15 12:21:26.375533,11.745,1.040,1.230,1.320,15.395,10.332,67.113,475.353,129.675,27.280
2025-09-15 12:21:36.375832,11.745,1.040,1.230,1.320,15.395,10.332,67.113,475.353,129.675,27.280
2025-09-15 12:21:46.376325,11.745,1.040,1.230,1.320,15.395,10.332,67.113,475.353,129.675,27.280
2025-09-15 12:21:56.467063,12.655,0.960,1.170,1.290,15.395,10.060,65.345,475.353,129.675,27.280
2025-09-15 12:22:07.137393,12.655,0.960,1.170,1.290,15.395,10.060,65.345,475.353,129.675,27.280
2025-09-15 12:22:17.137901,12.655,0.960,1.170,1.290,15.395,10.060,65.345,475.353,129.675,27.280
2025-09-15 12:22:27.137361,12.655,0.960,1.170,1.290,15.395,10.060,65.345,475.353,129.675,27.280
2025-09-15 12:22:37.137191,12.655,0.960,1.170,1.290,15.395,10.060,65.345,475.353,129.675,27.280
2025-09-15 12:22:47.137596,12.655,0.960,1.170,1.290,15.395,10.060,65.345,475.353,129.675,27.280
2025-09-15 12:22:57.138661,13.240,0.890,1.120,1.260,15.395,9.807,63.705,475.353,129.670,27.279
2025-09-15 12:23:07.430428,13.240,0.890,1.120,1.260,15.395,9.807,63.705,475.353,129.670,27.279
2025-09-15 12:23:17.432404,13.240,0.890,1.120,1.260,15.395,9.807,63.705,475.353,129.670,27.279
2025-09-15 12:23:27.430903,13.240,0.890,1.120,1.260,15.395,9.807,63.705,475.353,129.670,27.279
2025-09-15 12:23:37.431754,13.240,0.890,1.120,1.260,15.395,9.807,63.705,475.353,129.670,27.279
2025-09-15 12:23:47.431004,13.240,0.890,1.120,1.260,15.395,9.807,63.705,475.353,129.670,27.279
2025-09-15 12:23:57.538098,13.579,0.850,1.060,1.230,15.395,9.833,63.876,475.353,129.674,27.279
2025-09-15 12:24:08.040883,13.579,0.850,1.060,1.230,15.395,9.833,63.876,475.353,129.674,27.279
2025-09-15 12:24:18.092253,13.579,0.850,1.060,1.230,15.395,9.833,63.876,475.353,129.674,27.279
2025-09-15 12:24:28.091727,13.579,0.850,1.060,1.230,15.395,9.833,63.876,475.353,129.674,27.279
2025-09-15 12:24:38.091694,13.579,0.850,1.060,1.230,15.395,9.833,63.876,475.353,129.674,27.279
2025-09-15 12:24:48.276710,13.127,1.240,1.120,1.240,15.395,9.683,62.902,475.353,129.675,27.280
2025-09-15 12:24:58.278576,13.127,1.240,1.120,1.240,15.395,9.683,62.902,475.353,129.675,27.280
2025-09-15 12:25:08.378008,13.127,1.240,1.120,1.240,15.395,9.683,62.902,475.353,129.675,27.280
2025-09-15 12:25:18.377456,13.127,1.240,1.120,1.240,15.395,9.683,62.902,475.353,129.675,27.280
2025-09-15 12:25:28.379246,13.127,1.240,1.120,1.240,15.395,9.683,62.902,475.353,129.675,27.280
2025-09-15 12:25:38.415421,13.127,1.240,1.120,1.240,15.395,9.683,62.902,475.353,129.675,27.280
2025-09-15 12:25:48.559074,12.993,0.900,1.030,1.200,15.395,9.743,63.285,475.353,129.676,27.280
2025-09-15 12:25:58.558770,12.993,0.900,1.030,1.200,15.395,9.743,63.285,475.353,129.676,27.280
2025-09-15 12:26:08.559888,12.993,0.900,1.030,1.200,15.395,9.743,63.285,475.353,129.676,27.280
2025-09-15 12:26:18.558302,12.993,0.900,1.030,1.200,15.395,9.743,63.285,475.353,129.676,27.280
2025-09-15 12:26:28.560699,12.993,0.900,1.030,1.200,15.395,9.743,63.285,475.353,129.676,27.280
2025-09-15 12:26:38.810347,12.993,0.900,1.030,1.200,15.395,9.743,63.285,475.353,129.676,27.280
2025-09-15 12:26:49.008763,12.777,0.640,0.950,1.160,15.395,9.597,62.338,475.353,129.677,27.280
2025-09-15 12:26:59.008705,12.777,0.640,0.950,1.160,15.395,9.597,62.338,475.353,129.677,27.280
2025-09-15 12:27:09.009743,12.777,0.640,0.950,1.160,15.395,9.597,62.338,475.353,129.677,27.280
2025-09-15 12:27:19.135708,12.777,0.640,0.950,1.160,15.395,9.597,62.338,475.353,129.677,27.280
2025-09-15 12:27:29.135648,12.777,0.640,0.950,1.160,15.395,9.597,62.338,475.353,129.677,27.280
2025-09-15 12:27:39.134644,12.777,0.640,0.950,1.160,15.395,9.597,62.338,475.353,129.677,27.280
2025-09-15 12:27:49.269659,14.909,0.740,0.920,1.130,15.395,10.293,66.861,475.353,129.711,27.287
2025-09-15 12:27:59.267968,14.909,0.740,0.920,1.130,15.395,10.293,66.861,475.353,129.711,27.287
2025-09-15 12:28:09.379856,14.909,0.740,0.920,1.130,15.395,10.293,66.861,475.353,129.711,27.287
2025-09-15 12:28:19.379929,14.909,0.740,0.920,1.130,15.395,10.293,66.861,475.353,129.711,27.287
2025-09-15 12:28:29.380665,14.909,0.740,0.920,1.130,15.395,10.293,66.861,475.353,129.711,27.287
2025-09-15 12:28:39.380158,14.909,0.740,0.920,1.130,15.395,10.293,66.861,475.353,129.711,27.287
2025-09-15 12:28:49.380743,15.925,1.160,1.030,1.160,15.395,9.944,64.592,475.353,129.712,27.287
2025-09-15 12:28:59.380518,15.925,1.160,1.030,1.160,15.395,9.944,64.592,475.353,129.712,27.287
2025-09-15 12:29:09.495379,15.925,1.160,1.030,1.160,15.395,9.944,64.592,475.353,129.712,27.287
2025-09-15 12:29:19.494313,15.925,1.160,1.030,1.160,15.395,9.944,64.592,475.353,129.712,27.287
2025-09-15 12:29:29.637107,15.925,1.160,1.030,1.160,15.395,9.944,64.592,475.353,129.712,27.287
2025-09-15 12:29:39.636058,15.925,1.160,1.030,1.160,15.395,9.944,64.592,475.353,129.712,27.287
2025-09-15 12:29:49.637769,15.965,0.930,0.970,1.130,15.395,9.873,64.132,475.353,129.712,27.288
2025-09-15 12:29:59.637942,15.965,0.930,0.970,1.130,15.395,9.873,64.132,475.353,129.712,27.288
